chunkSize,MMKV,EncryptedMMKV,Mmfile,EncryptedMmfile,ReactNativeFS
16,0.01,0.01,18.51,22.15,0.04
32,0.02,0.01,48.09,33.26,0.20
64,0.03,0.03,56.66,57.70,0.53
128,0.07,0.05,76.76,82.36,0.93
256,0.13,0.11,128.58,260.34,1.39
512,0.25,0.20,212.44,199.52,1.62
1024,0.48,0.39,241.71,209.29,2.08
2048,0.94,0.76,457.78,272.40,2.26
4096,1.71,1.41,547.23,353.68,2.31
8192,3.39,2.69,510.88,415.53,2.42
16384,6.17,5.20,468.27,413.69,2.42
32768,10.72,9.12,515.87,621.52,2.38
65536,14.75,12.33,363.08,403.46,2.22
131072,33.64,30.38,583.33,560.26,2.37
262144,46.56,36.56,720.55,741.93,2.34
524288,51.09,40.80,839.54,557.12,1.71
1048576,69.21,59.13,664.43,570.25,2.37
